Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_19_483,VGND,li1,263.3500,64.9880,0.000001
TAP_TAPCELL_ROW_19_482,VGND,li1,237.5900,64.9880,0.000005
TAP_TAPCELL_ROW_19_481,VGND,li1,211.8300,64.9880,0.000004
TAP_TAPCELL_ROW_19_480,VGND,li1,186.0700,64.9880,0.000010
TAP_TAPCELL_ROW_19_479,VGND,li1,160.3100,64.9880,0.000007
TAP_TAPCELL_ROW_19_478,VGND,li1,134.5500,64.9880,0.000003
TAP_TAPCELL_ROW_19_477,VGND,li1,108.7900,64.9880,0.000003
TAP_TAPCELL_ROW_19_476,VGND,li1,83.0300,64.9880,0.000003
TAP_TAPCELL_ROW_19_475,VGND,li1,57.2700,64.9880,0.000007
TAP_TAPCELL_ROW_19_474,VGND,li1,31.5100,64.9880,0.000006
TAP_TAPCELL_ROW_18_473,VGND,li1,301.9900,60.1310,0.000000
TAP_TAPCELL_ROW_18_472,VGND,li1,276.2300,60.1310,0.000001
TAP_TAPCELL_ROW_18_471,VGND,li1,250.4700,60.1310,0.000004
TAP_TAPCELL_ROW_18_470,VGND,li1,224.7100,60.1310,0.000005
TAP_TAPCELL_ROW_18_469,VGND,li1,198.9500,60.1310,0.000003
TAP_TAPCELL_ROW_18_468,VGND,li1,173.1900,60.1310,0.000003
TAP_TAPCELL_ROW_18_467,VGND,li1,147.4300,60.1310,0.000004
TAP_TAPCELL_ROW_18_466,VGND,li1,121.6700,60.1310,0.000004
TAP_TAPCELL_ROW_18_465,VGND,li1,95.9100,60.1310,0.000010
TAP_TAPCELL_ROW_18_464,VGND,li1,70.1500,60.1310,0.000019
TAP_TAPCELL_ROW_18_463,VGND,li1,44.3900,60.1310,0.000009
TAP_TAPCELL_ROW_18_462,VGND,li1,18.6300,60.1310,0.000010
TAP_TAPCELL_ROW_17_461,VGND,li1,314.8700,59.5480,0.000000
TAP_TAPCELL_ROW_17_460,VGND,li1,289.1100,59.5480,0.000000
TAP_TAPCELL_ROW_17_459,VGND,li1,263.3500,59.5480,0.000002
TAP_TAPCELL_ROW_17_458,VGND,li1,237.5900,59.5480,0.000007
TAP_TAPCELL_ROW_17_457,VGND,li1,211.8300,59.5480,0.000005
TAP_TAPCELL_ROW_17_456,VGND,li1,186.0700,59.5480,0.000004
TAP_TAPCELL_ROW_17_455,VGND,li1,160.3100,59.5480,0.000003
TAP_TAPCELL_ROW_17_454,VGND,li1,134.5500,59.5480,0.000003
TAP_TAPCELL_ROW_17_453,VGND,li1,108.7900,59.5480,0.000004
TAP_TAPCELL_ROW_17_452,VGND,li1,83.0300,59.5480,0.000013
TAP_TAPCELL_ROW_17_451,VGND,li1,57.2700,59.5480,0.000019
TAP_TAPCELL_ROW_17_450,VGND,li1,31.5100,59.5480,0.000012
TAP_TAPCELL_ROW_16_449,VGND,li1,301.9900,54.6910,0.000000
TAP_TAPCELL_ROW_16_448,VGND,li1,276.2300,54.6910,0.000000
TAP_TAPCELL_ROW_16_447,VGND,li1,250.4700,54.6910,0.000002
TAP_TAPCELL_ROW_16_446,VGND,li1,224.7100,54.6910,0.000004
TAP_TAPCELL_ROW_16_445,VGND,li1,198.9500,54.6910,0.000004
TAP_TAPCELL_ROW_16_444,VGND,li1,173.1900,54.6910,0.000006
TAP_TAPCELL_ROW_16_443,VGND,li1,147.4300,54.6910,0.000007
TAP_TAPCELL_ROW_16_442,VGND,li1,121.6700,54.6910,0.000002
TAP_TAPCELL_ROW_16_441,VGND,li1,95.9100,54.6910,0.000004
TAP_TAPCELL_ROW_16_440,VGND,li1,70.1500,54.6910,0.000007
TAP_TAPCELL_ROW_16_439,VGND,li1,44.3900,54.6910,0.000010
TAP_TAPCELL_ROW_16_438,VGND,li1,18.6300,54.6910,0.000022
TAP_TAPCELL_ROW_15_437,VGND,li1,314.8700,54.1080,0.000000
TAP_TAPCELL_ROW_15_436,VGND,li1,289.1100,54.1080,0.000000
TAP_TAPCELL_ROW_15_435,VGND,li1,263.3500,54.1080,0.000001
TAP_TAPCELL_ROW_15_434,VGND,li1,237.5900,54.1080,0.000004
TAP_TAPCELL_ROW_15_433,VGND,li1,211.8300,54.1080,0.000005
TAP_TAPCELL_ROW_15_432,VGND,li1,186.0700,54.1080,0.000005
TAP_TAPCELL_ROW_15_431,VGND,li1,160.3100,54.1080,0.000006
TAP_TAPCELL_ROW_15_430,VGND,li1,134.5500,54.1080,0.000002
TAP_TAPCELL_ROW_15_429,VGND,li1,108.7900,54.1080,0.000002
TAP_TAPCELL_ROW_15_428,VGND,li1,83.0300,54.1080,0.000006
TAP_TAPCELL_ROW_15_427,VGND,li1,57.2700,54.1080,0.000011
TAP_TAPCELL_ROW_15_426,VGND,li1,31.5100,54.1080,0.000023
TAP_TAPCELL_ROW_14_425,VGND,li1,301.9900,49.2510,0.000001
TAP_TAPCELL_ROW_14_424,VGND,li1,276.2300,49.2510,0.000005
TAP_TAPCELL_ROW_14_423,VGND,li1,250.4700,49.2510,0.000015
TAP_TAPCELL_ROW_14_422,VGND,li1,224.7100,49.2510,0.000017
TAP_TAPCELL_ROW_14_421,VGND,li1,198.9500,49.2510,0.000014
TAP_TAPCELL_ROW_14_420,VGND,li1,173.1900,49.2510,0.000013
TAP_TAPCELL_ROW_14_419,VGND,li1,147.4300,49.2510,0.000010
TAP_TAPCELL_ROW_14_418,VGND,li1,121.6700,49.2510,0.000004
TAP_TAPCELL_ROW_14_417,VGND,li1,95.9100,49.2510,0.000001
TAP_TAPCELL_ROW_14_416,VGND,li1,70.1500,49.2510,0.000002
TAP_TAPCELL_ROW_14_415,VGND,li1,44.3900,49.2510,0.000005
TAP_TAPCELL_ROW_14_414,VGND,li1,18.6300,49.2510,0.000007
TAP_TAPCELL_ROW_13_413,VGND,li1,314.8700,48.6680,0.000000
TAP_TAPCELL_ROW_13_412,VGND,li1,289.1100,48.6680,0.000002
TAP_TAPCELL_ROW_13_411,VGND,li1,263.3500,48.6680,0.000008
TAP_TAPCELL_ROW_13_410,VGND,li1,237.5900,48.6680,0.000026
TAP_TAPCELL_ROW_13_409,VGND,li1,211.8300,48.6680,0.000027
TAP_TAPCELL_ROW_13_408,VGND,li1,186.0700,48.6680,0.000012
TAP_TAPCELL_ROW_13_407,VGND,li1,160.3100,48.6680,0.000016
TAP_TAPCELL_ROW_13_406,VGND,li1,134.5500,48.6680,0.000004
TAP_TAPCELL_ROW_13_405,VGND,li1,108.7900,48.6680,0.000002
TAP_TAPCELL_ROW_13_404,VGND,li1,83.0300,48.6680,0.000001
TAP_TAPCELL_ROW_13_403,VGND,li1,57.2700,48.6680,0.000004
TAP_TAPCELL_ROW_13_402,VGND,li1,31.5100,48.6680,0.000008
TAP_TAPCELL_ROW_12_401,VGND,li1,301.9900,43.8110,0.000000
TAP_TAPCELL_ROW_12_400,VGND,li1,276.2300,43.8110,0.000001
TAP_TAPCELL_ROW_12_399,VGND,li1,250.4700,43.8110,0.000003
TAP_TAPCELL_ROW_12_398,VGND,li1,224.7100,43.8110,0.000004
TAP_TAPCELL_ROW_12_397,VGND,li1,198.9500,43.8110,0.000004
TAP_TAPCELL_ROW_12_396,VGND,li1,173.1900,43.8110,0.000001
TAP_TAPCELL_ROW_12_395,VGND,li1,147.4300,43.8110,0.000000
TAP_TAPCELL_ROW_12_394,VGND,li1,121.6700,43.8110,0.000001
TAP_TAPCELL_ROW_12_393,VGND,li1,95.9100,43.8110,0.000003
TAP_TAPCELL_ROW_12_392,VGND,li1,70.1500,43.8110,0.000008
TAP_TAPCELL_ROW_12_391,VGND,li1,44.3900,43.8110,0.000006
TAP_TAPCELL_ROW_12_390,VGND,li1,18.6300,43.8110,0.000008
TAP_TAPCELL_ROW_11_389,VGND,li1,314.8700,43.2280,0.000000
TAP_TAPCELL_ROW_11_388,VGND,li1,289.1100,43.2280,0.000000
TAP_TAPCELL_ROW_11_387,VGND,li1,263.3500,43.2280,0.000002
TAP_TAPCELL_ROW_11_386,VGND,li1,237.5900,43.2280,0.000006
TAP_TAPCELL_ROW_11_385,VGND,li1,211.8300,43.2280,0.000006
TAP_TAPCELL_ROW_11_384,VGND,li1,186.0700,43.2280,0.000002
TAP_TAPCELL_ROW_11_383,VGND,li1,160.3100,43.2280,0.000000
TAP_TAPCELL_ROW_11_382,VGND,li1,134.5500,43.2280,0.000000
TAP_TAPCELL_ROW_11_381,VGND,li1,108.7900,43.2280,0.000001
TAP_TAPCELL_ROW_11_380,VGND,li1,83.0300,43.2280,0.000005
TAP_TAPCELL_ROW_11_379,VGND,li1,57.2700,43.2280,0.000011
TAP_TAPCELL_ROW_11_378,VGND,li1,31.5100,43.2280,0.000009
TAP_TAPCELL_ROW_10_377,VGND,li1,301.9900,38.3710,0.000000
TAP_TAPCELL_ROW_10_376,VGND,li1,276.2300,38.3710,0.000000
TAP_TAPCELL_ROW_10_375,VGND,li1,250.4700,38.3710,0.000001
TAP_TAPCELL_ROW_10_374,VGND,li1,224.7100,38.3710,0.000002
TAP_TAPCELL_ROW_10_373,VGND,li1,198.9500,38.3710,0.000001
TAP_TAPCELL_ROW_10_372,VGND,li1,173.1900,38.3710,0.000001
TAP_TAPCELL_ROW_10_371,VGND,li1,147.4300,38.3710,0.000003
TAP_TAPCELL_ROW_10_370,VGND,li1,121.6700,38.3710,0.000005
TAP_TAPCELL_ROW_10_369,VGND,li1,95.9100,38.3710,0.000024
TAP_TAPCELL_ROW_10_368,VGND,li1,70.1500,38.3710,0.000015
TAP_TAPCELL_ROW_10_367,VGND,li1,44.3900,38.3710,0.000007
TAP_TAPCELL_ROW_10_366,VGND,li1,18.6300,38.3710,0.000004
TAP_TAPCELL_ROW_9_365,VGND,li1,314.8700,37.7880,0.000000
TAP_TAPCELL_ROW_9_364,VGND,li1,289.1100,37.7880,0.000000
TAP_TAPCELL_ROW_9_363,VGND,li1,263.3500,37.7880,0.000001
TAP_TAPCELL_ROW_9_362,VGND,li1,237.5900,37.7880,0.000003
TAP_TAPCELL_ROW_9_361,VGND,li1,211.8300,37.7880,0.000002
TAP_TAPCELL_ROW_9_360,VGND,li1,186.0700,37.7880,0.000001
TAP_TAPCELL_ROW_9_359,VGND,li1,160.3100,37.7880,0.000002
TAP_TAPCELL_ROW_9_358,VGND,li1,134.5500,37.7880,0.000002
TAP_TAPCELL_ROW_9_357,VGND,li1,108.7900,37.7880,0.000009
TAP_TAPCELL_ROW_9_356,VGND,li1,83.0300,37.7880,0.000024
TAP_TAPCELL_ROW_9_355,VGND,li1,57.2700,37.7880,0.000014
TAP_TAPCELL_ROW_9_354,VGND,li1,31.5100,37.7880,0.000006
TAP_TAPCELL_ROW_8_353,VGND,li1,301.9900,32.9310,0.000000
TAP_TAPCELL_ROW_8_352,VGND,li1,276.2300,32.9310,0.000001
TAP_TAPCELL_ROW_8_351,VGND,li1,250.4700,32.9310,0.000003
TAP_TAPCELL_ROW_8_350,VGND,li1,224.7100,32.9310,0.000004
TAP_TAPCELL_ROW_8_349,VGND,li1,198.9500,32.9310,0.000003
TAP_TAPCELL_ROW_8_348,VGND,li1,173.1900,32.9310,0.000003
TAP_TAPCELL_ROW_8_347,VGND,li1,147.4300,32.9310,0.000003
TAP_TAPCELL_ROW_8_346,VGND,li1,121.6700,32.9310,0.000001
TAP_TAPCELL_ROW_8_345,VGND,li1,95.9100,32.9310,0.000003
TAP_TAPCELL_ROW_8_344,VGND,li1,70.1500,32.9310,0.000006
TAP_TAPCELL_ROW_8_343,VGND,li1,44.3900,32.9310,0.000007
TAP_TAPCELL_ROW_8_342,VGND,li1,18.6300,32.9310,0.000007
TAP_TAPCELL_ROW_7_341,VGND,li1,314.8700,32.3480,0.000000
TAP_TAPCELL_ROW_7_340,VGND,li1,289.1100,32.3480,0.000000
TAP_TAPCELL_ROW_7_339,VGND,li1,263.3500,32.3480,0.000001
TAP_TAPCELL_ROW_7_338,VGND,li1,237.5900,32.3480,0.000005
TAP_TAPCELL_ROW_7_337,VGND,li1,211.8300,32.3480,0.000004
TAP_TAPCELL_ROW_7_336,VGND,li1,186.0700,32.3480,0.000003
TAP_TAPCELL_ROW_7_335,VGND,li1,160.3100,32.3480,0.000003
TAP_TAPCELL_ROW_7_334,VGND,li1,134.5500,32.3480,0.000001
TAP_TAPCELL_ROW_7_333,VGND,li1,108.7900,32.3480,0.000001
TAP_TAPCELL_ROW_7_332,VGND,li1,83.0300,32.3480,0.000005
TAP_TAPCELL_ROW_7_331,VGND,li1,57.2700,32.3480,0.000009
TAP_TAPCELL_ROW_7_330,VGND,li1,31.5100,32.3480,0.000011
TAP_TAPCELL_ROW_6_329,VGND,li1,301.9900,27.4910,0.000000
TAP_TAPCELL_ROW_6_328,VGND,li1,276.2300,27.4910,0.000001
TAP_TAPCELL_ROW_6_327,VGND,li1,250.4700,27.4910,0.000002
TAP_TAPCELL_ROW_6_326,VGND,li1,224.7100,27.4910,0.000005
TAP_TAPCELL_ROW_6_325,VGND,li1,198.9500,27.4910,0.000012
TAP_TAPCELL_ROW_6_324,VGND,li1,173.1900,27.4910,0.000015
TAP_TAPCELL_ROW_6_323,VGND,li1,147.4300,27.4910,0.000004
TAP_TAPCELL_ROW_6_322,VGND,li1,121.6700,27.4910,0.000002
TAP_TAPCELL_ROW_6_321,VGND,li1,95.9100,27.4910,0.000006
TAP_TAPCELL_ROW_6_320,VGND,li1,70.1500,27.4910,0.000013
TAP_TAPCELL_ROW_6_319,VGND,li1,44.3900,27.4910,0.000012
TAP_TAPCELL_ROW_6_318,VGND,li1,18.6300,27.4910,0.000008
TAP_TAPCELL_ROW_5_317,VGND,li1,314.8700,26.9080,0.000000
TAP_TAPCELL_ROW_5_316,VGND,li1,289.1100,26.9080,0.000000
TAP_TAPCELL_ROW_5_315,VGND,li1,263.3500,26.9080,0.000001
TAP_TAPCELL_ROW_5_314,VGND,li1,237.5900,26.9080,0.000004
TAP_TAPCELL_ROW_5_313,VGND,li1,211.8300,26.9080,0.000010
TAP_TAPCELL_ROW_5_312,VGND,li1,186.0700,26.9080,0.000022
TAP_TAPCELL_ROW_5_311,VGND,li1,160.3100,26.9080,0.000006
TAP_TAPCELL_ROW_5_310,VGND,li1,134.5500,26.9080,0.000002
TAP_TAPCELL_ROW_5_309,VGND,li1,108.7900,26.9080,0.000003
TAP_TAPCELL_ROW_5_308,VGND,li1,83.0300,26.9080,0.000010
TAP_TAPCELL_ROW_5_307,VGND,li1,57.2700,26.9080,0.000027
TAP_TAPCELL_ROW_5_306,VGND,li1,31.5100,26.9080,0.000012
TAP_TAPCELL_ROW_4_305,VGND,li1,301.9900,22.0510,0.000000
TAP_TAPCELL_ROW_4_304,VGND,li1,276.2300,22.0510,0.000000
TAP_TAPCELL_ROW_4_303,VGND,li1,250.4700,22.0510,0.000000
TAP_TAPCELL_ROW_4_302,VGND,li1,224.7100,22.0510,0.000001
TAP_TAPCELL_ROW_4_301,VGND,li1,198.9500,22.0510,0.000003
TAP_TAPCELL_ROW_4_300,VGND,li1,173.1900,22.0510,0.000004
TAP_TAPCELL_ROW_4_299,VGND,li1,147.4300,22.0510,0.000003
TAP_TAPCELL_ROW_4_298,VGND,li1,121.6700,22.0510,0.000004
TAP_TAPCELL_ROW_4_297,VGND,li1,95.9100,22.0510,0.000005
TAP_TAPCELL_ROW_4_296,VGND,li1,70.1500,22.0510,0.000008
TAP_TAPCELL_ROW_4_295,VGND,li1,44.3900,22.0510,0.000013
TAP_TAPCELL_ROW_4_294,VGND,li1,18.6300,22.0510,0.000015
TAP_TAPCELL_ROW_3_293,VGND,li1,314.8700,21.4680,0.000000
TAP_TAPCELL_ROW_3_292,VGND,li1,289.1100,21.4680,0.000000
TAP_TAPCELL_ROW_3_291,VGND,li1,263.3500,21.4680,0.000000
TAP_TAPCELL_ROW_3_290,VGND,li1,237.5900,21.4680,0.000001
TAP_TAPCELL_ROW_3_289,VGND,li1,211.8300,21.4680,0.000004
TAP_TAPCELL_ROW_3_288,VGND,li1,186.0700,21.4680,0.000004
TAP_TAPCELL_ROW_3_287,VGND,li1,160.3100,21.4680,0.000003
TAP_TAPCELL_ROW_3_286,VGND,li1,134.5500,21.4680,0.000002
TAP_TAPCELL_ROW_3_285,VGND,li1,108.7900,21.4680,0.000003
TAP_TAPCELL_ROW_3_284,VGND,li1,83.0300,21.4680,0.000006
TAP_TAPCELL_ROW_3_283,VGND,li1,57.2700,21.4680,0.000013
TAP_TAPCELL_ROW_3_282,VGND,li1,31.5100,21.4680,0.000028
TAP_TAPCELL_ROW_2_281,VGND,li1,301.9900,16.6110,0.000000
TAP_TAPCELL_ROW_2_280,VGND,li1,276.2300,16.6110,0.000000
TAP_TAPCELL_ROW_2_279,VGND,li1,250.4700,16.6110,0.000001
TAP_TAPCELL_ROW_2_278,VGND,li1,224.7100,16.6110,0.000002
TAP_TAPCELL_ROW_2_277,VGND,li1,198.9500,16.6110,0.000007
TAP_TAPCELL_ROW_2_276,VGND,li1,173.1900,16.6110,0.000008
TAP_TAPCELL_ROW_2_275,VGND,li1,147.4300,16.6110,0.000005
TAP_TAPCELL_ROW_2_274,VGND,li1,121.6700,16.6110,0.000002
TAP_TAPCELL_ROW_2_273,VGND,li1,95.9100,16.6110,0.000002
TAP_TAPCELL_ROW_2_272,VGND,li1,70.1500,16.6110,0.000006
TAP_TAPCELL_ROW_2_271,VGND,li1,44.3900,16.6110,0.000007
TAP_TAPCELL_ROW_2_270,VGND,li1,18.6300,16.6110,0.000005
TAP_TAPCELL_ROW_1_269,VGND,li1,314.8700,16.0280,0.000000
TAP_TAPCELL_ROW_1_268,VGND,li1,289.1100,16.0280,0.000000
TAP_TAPCELL_ROW_1_267,VGND,li1,263.3500,16.0280,0.000000
TAP_TAPCELL_ROW_1_266,VGND,li1,237.5900,16.0280,0.000001
TAP_TAPCELL_ROW_1_265,VGND,li1,211.8300,16.0280,0.000006
TAP_TAPCELL_ROW_1_264,VGND,li1,186.0700,16.0280,0.000008
TAP_TAPCELL_ROW_1_263,VGND,li1,160.3100,16.0280,0.000006
TAP_TAPCELL_ROW_1_262,VGND,li1,134.5500,16.0280,0.000002
TAP_TAPCELL_ROW_1_261,VGND,li1,108.7900,16.0280,0.000001
TAP_TAPCELL_ROW_1_260,VGND,li1,83.0300,16.0280,0.000004
TAP_TAPCELL_ROW_1_259,VGND,li1,57.2700,16.0280,0.000009
TAP_TAPCELL_ROW_1_258,VGND,li1,31.5100,16.0280,0.000009
TAP_TAPCELL_ROW_0_257,VGND,li1,314.8700,11.1710,0.000000
TAP_TAPCELL_ROW_0_256,VGND,li1,301.9900,11.1710,0.000000
TAP_TAPCELL_ROW_0_255,VGND,li1,289.1100,11.1710,0.000000
TAP_TAPCELL_ROW_0_254,VGND,li1,276.2300,11.1710,0.000000
TAP_TAPCELL_ROW_0_253,VGND,li1,263.3500,11.1710,0.000000
TAP_TAPCELL_ROW_0_252,VGND,li1,250.4700,11.1710,0.000000
TAP_TAPCELL_ROW_0_251,VGND,li1,237.5900,11.1710,0.000000
TAP_TAPCELL_ROW_0_250,VGND,li1,224.7100,11.1710,0.000000
TAP_TAPCELL_ROW_0_249,VGND,li1,211.8300,11.1710,0.000001
TAP_TAPCELL_ROW_0_248,VGND,li1,198.9500,11.1710,0.000001
TAP_TAPCELL_ROW_0_247,VGND,li1,186.0700,11.1710,0.000002
TAP_TAPCELL_ROW_0_246,VGND,li1,173.1900,11.1710,0.000002
TAP_TAPCELL_ROW_0_245,VGND,li1,160.3100,11.1710,0.000001
TAP_TAPCELL_ROW_0_244,VGND,li1,147.4300,11.1710,0.000001
TAP_TAPCELL_ROW_0_243,VGND,li1,134.5500,11.1710,0.000000
TAP_TAPCELL_ROW_0_242,VGND,li1,121.6700,11.1710,0.000000
TAP_TAPCELL_ROW_0_241,VGND,li1,108.7900,11.1710,0.000001
TAP_TAPCELL_ROW_0_240,VGND,li1,95.9100,11.1710,0.000001
TAP_TAPCELL_ROW_0_239,VGND,li1,83.0300,11.1710,0.000003
TAP_TAPCELL_ROW_0_238,VGND,li1,70.1500,11.1710,0.000004
TAP_TAPCELL_ROW_0_237,VGND,li1,57.2700,11.1710,0.000005
TAP_TAPCELL_ROW_0_236,VGND,li1,44.3900,11.1710,0.000004
TAP_TAPCELL_ROW_0_235,VGND,li1,31.5100,11.1710,0.000005
TAP_TAPCELL_ROW_0_234,VGND,li1,18.6300,11.1710,0.000003
PHY_EDGE_ROW_116_Left_233,VGND,li1,6.2100,326.4000,0.000000
PHY_EDGE_ROW_115_Left_232,VGND,li1,6.2100,326.4000,0.000000
PHY_EDGE_ROW_114_Left_231,VGND,li1,6.2100,320.9600,0.000000
PHY_EDGE_ROW_113_Left_230,VGND,li1,6.2100,320.9600,0.000000
PHY_EDGE_ROW_112_Left_229,VGND,li1,6.2100,315.5200,0.000001
PHY_EDGE_ROW_111_Left_228,VGND,li1,6.2100,315.5200,0.000001
PHY_EDGE_ROW_110_Left_227,VGND,li1,6.2100,310.0800,0.000002
PHY_EDGE_ROW_109_Left_226,VGND,li1,6.2100,310.0800,0.000002
PHY_EDGE_ROW_108_Left_225,VGND,li1,6.2100,304.6400,0.000001
PHY_EDGE_ROW_107_Left_224,VGND,li1,6.2100,304.6400,0.000001
PHY_EDGE_ROW_106_Left_223,VGND,li1,6.2100,299.2000,0.000001
PHY_EDGE_ROW_105_Left_222,VGND,li1,6.2100,299.2000,0.000001
PHY_EDGE_ROW_104_Left_221,VGND,li1,6.2100,293.7600,0.000002
PHY_EDGE_ROW_103_Left_220,VGND,li1,6.2100,293.7600,0.000002
PHY_EDGE_ROW_102_Left_219,VGND,li1,6.2100,288.3200,0.000003
PHY_EDGE_ROW_101_Left_218,VGND,li1,6.2100,288.3200,0.000003
PHY_EDGE_ROW_100_Left_217,VGND,li1,6.2100,282.8800,0.000004
PHY_EDGE_ROW_99_Left_216,VGND,li1,6.2100,282.8800,0.000004
PHY_EDGE_ROW_98_Left_215,VGND,li1,6.2100,277.4400,0.000012
PHY_EDGE_ROW_97_Left_214,VGND,li1,6.2100,277.4400,0.000012
PHY_EDGE_ROW_96_Left_213,VGND,li1,6.2100,272.0000,0.000003
PHY_EDGE_ROW_95_Left_212,VGND,li1,6.2100,272.0000,0.000003
PHY_EDGE_ROW_94_Left_211,VGND,li1,6.2100,266.5600,0.000003
PHY_EDGE_ROW_93_Left_210,VGND,li1,6.2100,266.5600,0.000003
PHY_EDGE_ROW_92_Left_209,VGND,li1,6.2100,261.1200,0.000004
PHY_EDGE_ROW_91_Left_208,VGND,li1,6.2100,261.1200,0.000004
PHY_EDGE_ROW_90_Left_207,VGND,li1,6.2100,255.6800,0.000004
PHY_EDGE_ROW_89_Left_206,VGND,li1,6.2100,255.6800,0.000004
PHY_EDGE_ROW_88_Left_205,VGND,li1,6.2100,250.2400,0.000004
PHY_EDGE_ROW_87_Left_204,VGND,li1,6.2100,250.2400,0.000004
PHY_EDGE_ROW_86_Left_203,VGND,li1,6.2100,244.8000,0.000005
PHY_EDGE_ROW_85_Left_202,VGND,li1,6.2100,244.8000,0.000005
PHY_EDGE_ROW_84_Left_201,VGND,li1,6.2100,239.3600,0.000004
PHY_EDGE_ROW_83_Left_200,VGND,li1,6.2100,239.3600,0.000004
PHY_EDGE_ROW_82_Left_199,VGND,li1,6.2100,233.9200,0.000007
PHY_EDGE_ROW_81_Left_198,VGND,li1,6.2100,233.9200,0.000007
PHY_EDGE_ROW_80_Left_197,VGND,li1,6.2100,228.4800,0.000013
PHY_EDGE_ROW_79_Left_196,VGND,li1,6.2100,228.4800,0.000013
PHY_EDGE_ROW_78_Left_195,VGND,li1,6.2100,223.0400,0.000008
PHY_EDGE_ROW_77_Left_194,VGND,li1,6.2100,223.0400,0.000008
PHY_EDGE_ROW_76_Left_193,VGND,li1,6.2100,217.6000,0.000004
PHY_EDGE_ROW_75_Left_192,VGND,li1,6.2100,217.6000,0.000004
PHY_EDGE_ROW_74_Left_191,VGND,li1,6.2100,212.1600,0.000003
PHY_EDGE_ROW_73_Left_190,VGND,li1,6.2100,212.1600,0.000003
PHY_EDGE_ROW_72_Left_189,VGND,li1,6.2100,206.7200,0.000004
PHY_EDGE_ROW_71_Left_188,VGND,li1,6.2100,206.7200,0.000004
PHY_EDGE_ROW_70_Left_187,VGND,li1,6.2100,201.2800,0.000004
PHY_EDGE_ROW_69_Left_186,VGND,li1,6.2100,201.2800,0.000004
PHY_EDGE_ROW_68_Left_185,VGND,li1,6.2100,195.8400,0.000003
PHY_EDGE_ROW_67_Left_184,VGND,li1,6.2100,195.8400,0.000003
PHY_EDGE_ROW_66_Left_183,VGND,li1,6.2100,190.4000,0.000011
PHY_EDGE_ROW_65_Left_182,VGND,li1,6.2100,190.4000,0.000011
PHY_EDGE_ROW_64_Left_181,VGND,li1,6.2100,184.9600,0.000003
PHY_EDGE_ROW_63_Left_180,VGND,li1,6.2100,184.9600,0.000003
PHY_EDGE_ROW_62_Left_179,VGND,li1,6.2100,179.5200,0.000003
PHY_EDGE_ROW_61_Left_178,VGND,li1,6.2100,179.5200,0.000003
PHY_EDGE_ROW_60_Left_177,VGND,li1,6.2100,174.0800,0.000003
PHY_EDGE_ROW_59_Left_176,VGND,li1,6.2100,174.0800,0.000003
PHY_EDGE_ROW_58_Left_175,VGND,li1,6.2100,168.6400,0.000005
PHY_EDGE_ROW_57_Left_174,VGND,li1,6.2100,168.6400,0.000005
PHY_EDGE_ROW_56_Left_173,VGND,li1,6.2100,163.2000,0.000003
PHY_EDGE_ROW_55_Left_172,VGND,li1,6.2100,163.2000,0.000003
PHY_EDGE_ROW_54_Left_171,VGND,li1,6.2100,157.7600,0.000009
PHY_EDGE_ROW_53_Left_170,VGND,li1,6.2100,157.7600,0.000009
PHY_EDGE_ROW_52_Left_169,VGND,li1,6.2100,152.3200,0.000006
PHY_EDGE_ROW_51_Left_168,VGND,li1,6.2100,152.3200,0.000006
PHY_EDGE_ROW_50_Left_167,VGND,li1,6.2100,146.8800,0.000018
PHY_EDGE_ROW_49_Left_166,VGND,li1,6.2100,146.8800,0.000018
PHY_EDGE_ROW_48_Left_165,VGND,li1,6.2100,141.4400,0.000007
PHY_EDGE_ROW_47_Left_164,VGND,li1,6.2100,141.4400,0.000007
PHY_EDGE_ROW_46_Left_163,VGND,li1,6.2100,136.0000,0.000006
PHY_EDGE_ROW_45_Left_162,VGND,li1,6.2100,136.0000,0.000006
PHY_EDGE_ROW_44_Left_161,VGND,li1,6.2100,130.5600,0.000007
PHY_EDGE_ROW_43_Left_160,VGND,li1,6.2100,130.5600,0.000007
PHY_EDGE_ROW_42_Left_159,VGND,li1,6.2100,125.1200,0.000007
PHY_EDGE_ROW_41_Left_158,VGND,li1,6.2100,125.1200,0.000007
PHY_EDGE_ROW_40_Left_157,VGND,li1,6.2100,119.6800,0.000007
PHY_EDGE_ROW_39_Left_156,VGND,li1,6.2100,119.6800,0.000007
PHY_EDGE_ROW_38_Left_155,VGND,li1,6.2100,114.2400,0.000005
PHY_EDGE_ROW_37_Left_154,VGND,li1,6.2100,114.2400,0.000005
PHY_EDGE_ROW_36_Left_153,VGND,li1,6.2100,108.8000,0.000018
PHY_EDGE_ROW_35_Left_152,VGND,li1,6.2100,108.8000,0.000018
PHY_EDGE_ROW_34_Left_151,VGND,li1,6.2100,103.3600,0.000011
PHY_EDGE_ROW_33_Left_150,VGND,li1,6.2100,103.3600,0.000011
PHY_EDGE_ROW_32_Left_149,VGND,li1,6.2100,97.9200,0.000006
PHY_EDGE_ROW_31_Left_148,VGND,li1,6.2100,97.9200,0.000006
PHY_EDGE_ROW_30_Left_147,VGND,li1,6.2100,92.4800,0.000005
PHY_EDGE_ROW_29_Left_146,VGND,li1,6.2100,92.4800,0.000005
