Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_116_175,VPWR,li1,96.3700,334.5600,1.800000
FILLER_116_172,VPWR,li1,94.9900,334.5600,1.800000
FILLER_116_169,VPWR,li1,93.6100,334.5600,1.800000
FILLER_116_167,VPWR,li1,92.2300,334.5600,1.800000
FILLER_116_164,VPWR,li1,91.3100,334.5600,1.800000
FILLER_116_161,VPWR,li1,89.9300,334.5600,1.800000
FILLER_116_158,VPWR,li1,88.5500,334.5600,1.800000
FILLER_116_147,VPWR,li1,83.4900,334.5600,1.800000
FILLER_116_144,VPWR,li1,82.1100,334.5600,1.800000
FILLER_116_141,VPWR,li1,80.7300,334.5600,1.800000
FILLER_116_138,VPWR,li1,79.1200,334.5600,1.800000
FILLER_116_135,VPWR,li1,77.9700,334.5600,1.800000
FILLER_116_132,VPWR,li1,76.5900,334.5600,1.800000
FILLER_116_129,VPWR,li1,75.2100,334.5600,1.800000
FILLER_116_126,VPWR,li1,73.8300,334.5600,1.800000
FILLER_116_116,VPWR,li1,69.0000,334.5600,1.800000
FILLER_116_113,VPWR,li1,67.8500,334.5600,1.800000
FILLER_116_109,VPWR,li1,66.0100,334.5600,1.800000
FILLER_116_106,VPWR,li1,64.6300,334.5600,1.800000
FILLER_116_103,VPWR,li1,63.2500,334.5600,1.800000
FILLER_116_100,VPWR,li1,61.8700,334.5600,1.800000
FILLER_116_97,VPWR,li1,60.4900,334.5600,1.800000
FILLER_116_94,VPWR,li1,59.1100,334.5600,1.800000
FILLER_116_85,VPWR,li1,54.5100,334.5600,1.800000
FILLER_116_83,VPWR,li1,53.5900,334.5600,1.800000
FILLER_116_80,VPWR,li1,52.6700,334.5600,1.800000
FILLER_116_77,VPWR,li1,51.2900,334.5600,1.800000
FILLER_116_74,VPWR,li1,49.9100,334.5600,1.800000
FILLER_116_71,VPWR,li1,48.5300,334.5600,1.800000
FILLER_116_68,VPWR,li1,47.1500,334.5600,1.800000
FILLER_116_65,VPWR,li1,45.7700,334.5600,1.800000
FILLER_116_53,VPWR,li1,40.2500,334.5600,1.800000
FILLER_116_50,VPWR,li1,38.8700,334.5600,1.800000
FILLER_116_47,VPWR,li1,37.4900,334.5600,1.800000
FILLER_116_44,VPWR,li1,36.1100,334.5600,1.800000
FILLER_116_41,VPWR,li1,34.7300,334.5600,1.800000
FILLER_116_38,VPWR,li1,33.3500,334.5600,1.800000
FILLER_116_35,VPWR,li1,31.9700,334.5600,1.800000
FILLER_116_32,VPWR,li1,30.5900,334.5600,1.800000
FILLER_116_29,VPWR,li1,29.2100,334.5600,1.800000
FILLER_116_19,VPWR,li1,24.1500,334.5600,1.800000
FILLER_115_682,VPWR,li1,329.3600,329.1200,1.799999
FILLER_115_679,VPWR,li1,328.2100,329.1200,1.799999
FILLER_115_676,VPWR,li1,326.8300,329.1200,1.799999
FILLER_115_673,VPWR,li1,325.4500,329.1200,1.799999
FILLER_115_671,VPWR,li1,324.0700,329.1200,1.799999
FILLER_115_668,VPWR,li1,323.1500,329.1200,1.799999
FILLER_115_665,VPWR,li1,321.7700,329.1200,1.799999
FILLER_115_662,VPWR,li1,320.3900,329.1200,1.799999
FILLER_115_659,VPWR,li1,319.0100,329.1200,1.799999
FILLER_115_656,VPWR,li1,317.6300,329.1200,1.799999
FILLER_115_653,VPWR,li1,316.2500,329.1200,1.799999
FILLER_115_650,VPWR,li1,314.8700,329.1200,1.799999
FILLER_115_647,VPWR,li1,313.4900,329.1200,1.799999
FILLER_115_644,VPWR,li1,312.1100,329.1200,1.799999
FILLER_115_641,VPWR,li1,310.7300,329.1200,1.799999
FILLER_115_638,VPWR,li1,309.3500,329.1200,1.799999
FILLER_115_635,VPWR,li1,307.9700,329.1200,1.799999
FILLER_115_632,VPWR,li1,306.5900,329.1200,1.799999
FILLER_115_629,VPWR,li1,305.2100,329.1200,1.799999
FILLER_115_626,VPWR,li1,303.8300,329.1200,1.799999
FILLER_115_623,VPWR,li1,302.4500,329.1200,1.799999
FILLER_115_620,VPWR,li1,301.0700,329.1200,1.799999
FILLER_115_617,VPWR,li1,299.6900,329.1200,1.799999
FILLER_115_615,VPWR,li1,298.3100,329.1200,1.799999
FILLER_115_612,VPWR,li1,297.3900,329.1200,1.799999
FILLER_115_609,VPWR,li1,296.0100,329.1200,1.799999
FILLER_115_606,VPWR,li1,294.6300,329.1200,1.799999
FILLER_115_603,VPWR,li1,293.2500,329.1200,1.799999
FILLER_115_600,VPWR,li1,291.8700,329.1200,1.799998
FILLER_115_597,VPWR,li1,290.4900,329.1200,1.799998
FILLER_115_594,VPWR,li1,289.1100,329.1200,1.799998
FILLER_115_591,VPWR,li1,287.7300,329.1200,1.799998
FILLER_115_588,VPWR,li1,286.3500,329.1200,1.799998
FILLER_115_585,VPWR,li1,284.9700,329.1200,1.799998
FILLER_115_582,VPWR,li1,283.5900,329.1200,1.799998
FILLER_115_579,VPWR,li1,282.2100,329.1200,1.799998
FILLER_115_576,VPWR,li1,280.8300,329.1200,1.799998
FILLER_115_573,VPWR,li1,279.4500,329.1200,1.799997
FILLER_115_570,VPWR,li1,278.0700,329.1200,1.799997
FILLER_115_567,VPWR,li1,276.6900,329.1200,1.799997
FILLER_115_564,VPWR,li1,275.3100,329.1200,1.799997
FILLER_115_561,VPWR,li1,273.9300,329.1200,1.799997
FILLER_115_559,VPWR,li1,272.5500,329.1200,1.799997
FILLER_115_556,VPWR,li1,271.6300,329.1200,1.799997
FILLER_115_553,VPWR,li1,270.2500,329.1200,1.799997
FILLER_115_550,VPWR,li1,268.8700,329.1200,1.799997
FILLER_115_547,VPWR,li1,267.4900,329.1200,1.799996
FILLER_115_544,VPWR,li1,266.1100,329.1200,1.799996
FILLER_115_541,VPWR,li1,264.7300,329.1200,1.799996
FILLER_115_538,VPWR,li1,263.3500,329.1200,1.799996
FILLER_115_535,VPWR,li1,261.9700,329.1200,1.799996
FILLER_115_532,VPWR,li1,260.5900,329.1200,1.799996
FILLER_115_529,VPWR,li1,259.2100,329.1200,1.799995
FILLER_115_526,VPWR,li1,257.8300,329.1200,1.799995
FILLER_115_523,VPWR,li1,256.4500,329.1200,1.799993
FILLER_115_520,VPWR,li1,255.0700,329.1200,1.799993
FILLER_115_517,VPWR,li1,253.6900,329.1200,1.799992
FILLER_115_514,VPWR,li1,252.3100,329.1200,1.799991
FILLER_115_511,VPWR,li1,250.9300,329.1200,1.799991
FILLER_115_508,VPWR,li1,249.5500,329.1200,1.799990
FILLER_115_505,VPWR,li1,248.1700,329.1200,1.799990
FILLER_115_503,VPWR,li1,246.7900,329.1200,1.799989
FILLER_115_480,VPWR,li1,236.4400,329.1200,1.799988
FILLER_115_449,VPWR,li1,222.1800,329.1200,1.799991
FILLER_115_443,VPWR,li1,219.4200,329.1200,1.799992
FILLER_115_399,VPWR,li1,199.1800,329.1200,1.799990
FILLER_115_396,VPWR,li1,198.0300,329.1200,1.799990
FILLER_115_391,VPWR,li1,195.2700,329.1200,1.799990
FILLER_115_376,VPWR,li1,188.6000,329.1200,1.799993
FILLER_115_373,VPWR,li1,187.4500,329.1200,1.799993
FILLER_115_370,VPWR,li1,186.0700,329.1200,1.799994
FILLER_115_367,VPWR,li1,184.6900,329.1200,1.799994
FILLER_115_364,VPWR,li1,183.3100,329.1200,1.799994
FILLER_115_361,VPWR,li1,181.9300,329.1200,1.799995
FILLER_115_358,VPWR,li1,180.5500,329.1200,1.799996
FILLER_115_355,VPWR,li1,179.1700,329.1200,1.799996
FILLER_115_352,VPWR,li1,177.7900,329.1200,1.799996
FILLER_115_349,VPWR,li1,176.4100,329.1200,1.799996
FILLER_115_346,VPWR,li1,175.0300,329.1200,1.799996
FILLER_115_343,VPWR,li1,173.6500,329.1200,1.799996
FILLER_115_340,VPWR,li1,172.2700,329.1200,1.799996
FILLER_115_337,VPWR,li1,170.8900,329.1200,1.799996
FILLER_115_334,VPWR,li1,169.2800,329.1200,1.799995
FILLER_115_331,VPWR,li1,168.1300,329.1200,1.799995
FILLER_115_328,VPWR,li1,166.7500,329.1200,1.799995
FILLER_115_325,VPWR,li1,165.3700,329.1200,1.799995
FILLER_115_296,VPWR,li1,151.8000,329.1200,1.799997
FILLER_115_293,VPWR,li1,150.6500,329.1200,1.799997
FILLER_115_290,VPWR,li1,149.2700,329.1200,1.799997
FILLER_115_287,VPWR,li1,147.8900,329.1200,1.799997
FILLER_115_284,VPWR,li1,146.5100,329.1200,1.799997
FILLER_115_281,VPWR,li1,145.1300,329.1200,1.799998
FILLER_115_279,VPWR,li1,143.7500,329.1200,1.799998
FILLER_115_276,VPWR,li1,142.8300,329.1200,1.799998
FILLER_115_273,VPWR,li1,141.4500,329.1200,1.799998
FILLER_115_270,VPWR,li1,140.0700,329.1200,1.799999
FILLER_115_267,VPWR,li1,138.6900,329.1200,1.799999
FILLER_115_264,VPWR,li1,137.3100,329.1200,1.799999
FILLER_115_261,VPWR,li1,135.9300,329.1200,1.799999
FILLER_115_258,VPWR,li1,134.5500,329.1200,1.799999
FILLER_115_255,VPWR,li1,133.1700,329.1200,1.799999
FILLER_115_252,VPWR,li1,131.7900,329.1200,1.799999
FILLER_115_249,VPWR,li1,130.4100,329.1200,1.799999
FILLER_115_246,VPWR,li1,129.0300,329.1200,1.799999
FILLER_115_243,VPWR,li1,127.6500,329.1200,1.799999
FILLER_115_240,VPWR,li1,126.2700,329.1200,1.799999
FILLER_115_237,VPWR,li1,124.8900,329.1200,1.799999
FILLER_115_234,VPWR,li1,123.5100,329.1200,1.799999
FILLER_115_231,VPWR,li1,122.1300,329.1200,1.799999
FILLER_115_228,VPWR,li1,120.7500,329.1200,1.799999
FILLER_115_225,VPWR,li1,119.3700,329.1200,1.799999
FILLER_115_223,VPWR,li1,117.9900,329.1200,1.799999
FILLER_115_220,VPWR,li1,117.0700,329.1200,1.799999
FILLER_115_217,VPWR,li1,115.6900,329.1200,1.799999
FILLER_115_214,VPWR,li1,114.3100,329.1200,1.799999
FILLER_115_211,VPWR,li1,112.9300,329.1200,1.799999
FILLER_115_208,VPWR,li1,111.5500,329.1200,1.800000
FILLER_115_205,VPWR,li1,110.1700,329.1200,1.800000
FILLER_115_202,VPWR,li1,108.7900,329.1200,1.800000
FILLER_115_199,VPWR,li1,107.4100,329.1200,1.800000
FILLER_115_196,VPWR,li1,106.0300,329.1200,1.800000
FILLER_115_193,VPWR,li1,104.6500,329.1200,1.800000
FILLER_115_190,VPWR,li1,103.2700,329.1200,1.800000
FILLER_115_187,VPWR,li1,101.8900,329.1200,1.800000
FILLER_115_184,VPWR,li1,100.5100,329.1200,1.800000
FILLER_115_181,VPWR,li1,99.1300,329.1200,1.800000
FILLER_115_178,VPWR,li1,97.7500,329.1200,1.800000
FILLER_115_175,VPWR,li1,96.3700,329.1200,1.800000
FILLER_115_172,VPWR,li1,94.9900,329.1200,1.800000
FILLER_115_169,VPWR,li1,93.6100,329.1200,1.800000
FILLER_115_167,VPWR,li1,92.2300,329.1200,1.800000
FILLER_115_164,VPWR,li1,91.3100,329.1200,1.800000
FILLER_115_161,VPWR,li1,89.9300,329.1200,1.800000
FILLER_115_158,VPWR,li1,88.5500,329.1200,1.800000
FILLER_115_155,VPWR,li1,87.1700,329.1200,1.800000
FILLER_115_152,VPWR,li1,85.7900,329.1200,1.800000
FILLER_115_149,VPWR,li1,84.4100,329.1200,1.800000
FILLER_115_146,VPWR,li1,83.0300,329.1200,1.800000
FILLER_115_143,VPWR,li1,81.6500,329.1200,1.800000
FILLER_115_140,VPWR,li1,80.2700,329.1200,1.800000
FILLER_115_137,VPWR,li1,78.8900,329.1200,1.800000
FILLER_115_134,VPWR,li1,77.5100,329.1200,1.800000
FILLER_115_131,VPWR,li1,76.1300,329.1200,1.800000
FILLER_115_128,VPWR,li1,74.7500,329.1200,1.800000
FILLER_115_125,VPWR,li1,73.3700,329.1200,1.800000
FILLER_115_122,VPWR,li1,71.9900,329.1200,1.800000
FILLER_115_119,VPWR,li1,70.6100,329.1200,1.800000
FILLER_115_116,VPWR,li1,69.2300,329.1200,1.800000
FILLER_115_113,VPWR,li1,67.8500,329.1200,1.800000
FILLER_115_111,VPWR,li1,66.4700,329.1200,1.800000
FILLER_115_108,VPWR,li1,65.5500,329.1200,1.800000
FILLER_115_105,VPWR,li1,64.1700,329.1200,1.800000
FILLER_115_102,VPWR,li1,62.7900,329.1200,1.800000
FILLER_115_99,VPWR,li1,61.4100,329.1200,1.800000
FILLER_115_96,VPWR,li1,60.0300,329.1200,1.800000
FILLER_115_93,VPWR,li1,58.6500,329.1200,1.800000
FILLER_115_90,VPWR,li1,57.2700,329.1200,1.800000
FILLER_115_87,VPWR,li1,55.8900,329.1200,1.800000
FILLER_115_84,VPWR,li1,54.5100,329.1200,1.800000
FILLER_115_81,VPWR,li1,53.1300,329.1200,1.800000
FILLER_115_78,VPWR,li1,51.7500,329.1200,1.800000
FILLER_115_75,VPWR,li1,50.3700,329.1200,1.800000
FILLER_115_72,VPWR,li1,48.9900,329.1200,1.800000
FILLER_115_69,VPWR,li1,47.6100,329.1200,1.800000
FILLER_115_66,VPWR,li1,46.2300,329.1200,1.800000
FILLER_115_63,VPWR,li1,44.8500,329.1200,1.800000
FILLER_115_60,VPWR,li1,43.4700,329.1200,1.800000
FILLER_115_57,VPWR,li1,42.0900,329.1200,1.800000
FILLER_115_53,VPWR,li1,40.2500,329.1200,1.800000
FILLER_115_50,VPWR,li1,38.8700,329.1200,1.800000
FILLER_115_47,VPWR,li1,37.4900,329.1200,1.800000
FILLER_115_44,VPWR,li1,36.1100,329.1200,1.800000
FILLER_115_41,VPWR,li1,34.7300,329.1200,1.800000
FILLER_115_38,VPWR,li1,33.3500,329.1200,1.800000
FILLER_115_35,VPWR,li1,31.9700,329.1200,1.800000
FILLER_115_32,VPWR,li1,30.5900,329.1200,1.800000
FILLER_115_29,VPWR,li1,29.2100,329.1200,1.800000
FILLER_115_26,VPWR,li1,27.8300,329.1200,1.800000
FILLER_115_23,VPWR,li1,26.4500,329.1200,1.800000
FILLER_115_20,VPWR,li1,25.0700,329.1200,1.800000
FILLER_115_14,VPWR,li1,22.3100,329.1200,1.800000
FILLER_115_11,VPWR,li1,20.9300,329.1200,1.800000
FILLER_114_690,VPWR,li1,333.0400,329.1200,1.799999
FILLER_114_687,VPWR,li1,331.8900,329.1200,1.799999
FILLER_114_684,VPWR,li1,330.5100,329.1200,1.799999
FILLER_114_681,VPWR,li1,329.1300,329.1200,1.799999
FILLER_114_678,VPWR,li1,327.7500,329.1200,1.799999
FILLER_114_675,VPWR,li1,326.3700,329.1200,1.799999
FILLER_114_672,VPWR,li1,324.9900,329.1200,1.799999
FILLER_114_669,VPWR,li1,323.6100,329.1200,1.799999
FILLER_114_666,VPWR,li1,322.2300,329.1200,1.799999
FILLER_114_663,VPWR,li1,320.8500,329.1200,1.799999
FILLER_114_660,VPWR,li1,319.4700,329.1200,1.799999
FILLER_114_657,VPWR,li1,318.0900,329.1200,1.799999
FILLER_114_654,VPWR,li1,316.7100,329.1200,1.799999
FILLER_114_651,VPWR,li1,315.3300,329.1200,1.799999
FILLER_114_648,VPWR,li1,313.9500,329.1200,1.799999
FILLER_114_645,VPWR,li1,312.5700,329.1200,1.799999
FILLER_114_643,VPWR,li1,311.1900,329.1200,1.799999
FILLER_114_640,VPWR,li1,310.2700,329.1200,1.799999
FILLER_114_637,VPWR,li1,308.8900,329.1200,1.799999
FILLER_114_634,VPWR,li1,307.5100,329.1200,1.799999
FILLER_114_631,VPWR,li1,306.1300,329.1200,1.799999
FILLER_114_628,VPWR,li1,304.7500,329.1200,1.799999
FILLER_114_625,VPWR,li1,303.3700,329.1200,1.799999
FILLER_114_622,VPWR,li1,301.9900,329.1200,1.799999
FILLER_114_619,VPWR,li1,300.6100,329.1200,1.799999
FILLER_114_616,VPWR,li1,299.2300,329.1200,1.799999
FILLER_114_613,VPWR,li1,297.8500,329.1200,1.799999
FILLER_114_610,VPWR,li1,296.4700,329.1200,1.799999
FILLER_114_607,VPWR,li1,295.0900,329.1200,1.799999
FILLER_114_604,VPWR,li1,293.7100,329.1200,1.799999
FILLER_114_601,VPWR,li1,292.3300,329.1200,1.799999
FILLER_114_598,VPWR,li1,290.9500,329.1200,1.799998
FILLER_114_595,VPWR,li1,289.5700,329.1200,1.799998
FILLER_114_592,VPWR,li1,288.1900,329.1200,1.799998
FILLER_114_589,VPWR,li1,286.8100,329.1200,1.799998
FILLER_114_587,VPWR,li1,285.4300,329.1200,1.799998
FILLER_114_584,VPWR,li1,284.5100,329.1200,1.799998
FILLER_114_581,VPWR,li1,283.1300,329.1200,1.799998
FILLER_114_578,VPWR,li1,281.7500,329.1200,1.799998
FILLER_114_575,VPWR,li1,280.3700,329.1200,1.799998
FILLER_114_572,VPWR,li1,278.9900,329.1200,1.799997
FILLER_114_569,VPWR,li1,277.6100,329.1200,1.799997
FILLER_114_566,VPWR,li1,276.2300,329.1200,1.799997
FILLER_114_563,VPWR,li1,274.8500,329.1200,1.799997
FILLER_114_560,VPWR,li1,273.4700,329.1200,1.799997
FILLER_114_557,VPWR,li1,272.0900,329.1200,1.799997
FILLER_114_554,VPWR,li1,270.7100,329.1200,1.799997
FILLER_114_551,VPWR,li1,269.3300,329.1200,1.799997
FILLER_114_548,VPWR,li1,267.9500,329.1200,1.799997
FILLER_114_545,VPWR,li1,266.5700,329.1200,1.799996
FILLER_114_542,VPWR,li1,265.1900,329.1200,1.799996
FILLER_114_539,VPWR,li1,263.8100,329.1200,1.799996
FILLER_114_536,VPWR,li1,262.4300,329.1200,1.799996
FILLER_114_533,VPWR,li1,261.0500,329.1200,1.799996
FILLER_114_531,VPWR,li1,259.6700,329.1200,1.799996
FILLER_114_528,VPWR,li1,258.7500,329.1200,1.799995
FILLER_114_506,VPWR,li1,248.1700,329.1200,1.799990
FILLER_114_503,VPWR,li1,247.2500,329.1200,1.799989
FILLER_114_500,VPWR,li1,245.8700,329.1200,1.799989
FILLER_114_477,VPWR,li1,235.0600,329.1200,1.799988
FILLER_114_473,VPWR,li1,233.4500,329.1200,1.799988
FILLER_114_459,VPWR,li1,227.0100,329.1200,1.799989
FILLER_114_436,VPWR,li1,216.2000,329.1200,1.799991
FILLER_114_424,VPWR,li1,210.4500,329.1200,1.799990
FILLER_114_421,VPWR,li1,209.5300,329.1200,1.799990
FILLER_114_419,VPWR,li1,208.1500,329.1200,1.799990
FILLER_114_416,VPWR,li1,207.2300,329.1200,1.799989
FILLER_114_379,VPWR,li1,189.7500,329.1200,1.799992
FILLER_114_369,VPWR,li1,185.3800,329.1200,1.799994
FILLER_114_363,VPWR,li1,182.3900,329.1200,1.799995
FILLER_114_360,VPWR,li1,181.4700,329.1200,1.799995
FILLER_114_357,VPWR,li1,180.0900,329.1200,1.799996
FILLER_114_354,VPWR,li1,178.7100,329.1200,1.799996
FILLER_114_351,VPWR,li1,177.3300,329.1200,1.799996
FILLER_114_348,VPWR,li1,175.9500,329.1200,1.799996
FILLER_114_345,VPWR,li1,174.5700,329.1200,1.799996
FILLER_114_342,VPWR,li1,173.1900,329.1200,1.799996
FILLER_114_339,VPWR,li1,171.8100,329.1200,1.799996
FILLER_114_336,VPWR,li1,170.4300,329.1200,1.799995
FILLER_114_333,VPWR,li1,169.0500,329.1200,1.799995
FILLER_114_330,VPWR,li1,167.6700,329.1200,1.799995
FILLER_114_327,VPWR,li1,166.2900,329.1200,1.799995
FILLER_114_324,VPWR,li1,164.9100,329.1200,1.799995
FILLER_114_321,VPWR,li1,163.5300,329.1200,1.799995
FILLER_114_318,VPWR,li1,162.1500,329.1200,1.799995
FILLER_114_312,VPWR,li1,159.3900,329.1200,1.799995
